Wed May 24 21:38:08 2023,15,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:09 2023,16,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:10 2023,17,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:11 2023,18,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:12 2023,19,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:13 2023,20,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:14 2023,21,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:15 2023,22,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:16 2023,23,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:18 2023,24,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:19 2023,25,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:20 2023,26,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:21 2023,27,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:22 2023,28,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:23 2023,29,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:24 2023,30,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:25 2023,31,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:27 2023,32,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:28 2023,33,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:29 2023,34,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:30 2023,35,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:31 2023,36,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:32 2023,37,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:33 2023,38,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:34 2023,39,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:35 2023,40,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:36 2023,41,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:38 2023,42,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:39 2023,43,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:40 2023,44,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:41 2023,45,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:42 2023,46,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:43 2023,47,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:44 2023,48,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:45 2023,49,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:46 2023,50,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:48 2023,51,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:49 2023,52,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:50 2023,53,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:51 2023,54,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:52 2023,55,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:53 2023,56,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:54 2023,57,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:55 2023,58,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:56 2023,59,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:58 2023,60,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:38:59 2023,61,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:00 2023,62,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:01 2023,63,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:02 2023,64,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:03 2023,65,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:04 2023,66,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:05 2023,67,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:06 2023,68,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:07 2023,69,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:09 2023,70,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:10 2023,71,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:11 2023,72,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:12 2023,73,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:13 2023,74,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:14 2023,75,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:15 2023,76,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:16 2023,77,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:18 2023,78,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:19 2023,79,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:20 2023,80,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:21 2023,81,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:22 2023,82,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:23 2023,83,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:24 2023,84,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:25 2023,85,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:26 2023,86,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:27 2023,87,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:29 2023,88,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:30 2023,89,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:31 2023,90,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:32 2023,91,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:33 2023,92,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:34 2023,93,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:35 2023,94,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:36 2023,95,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:37 2023,96,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:38 2023,97,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:40 2023,98,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:41 2023,99,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:42 2023,100,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:43 2023,101,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:44 2023,102,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:45 2023,103,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:46 2023,104,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:47 2023,105,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:48 2023,106,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:49 2023,107,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:51 2023,108,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:52 2023,109,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:53 2023,110,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:54 2023,111,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:55 2023,112,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:56 2023,113,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:57 2023,114,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:58 2023,115,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:39:59 2023,116,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:01 2023,117,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:02 2023,118,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:03 2023,119,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:04 2023,120,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:05 2023,121,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:06 2023,122,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:07 2023,123,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:08 2023,124,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:09 2023,0,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:10 2023,1,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:12 2023,2,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:13 2023,3,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:14 2023,4,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:15 2023,5,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:16 2023,6,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:17 2023,7,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:18 2023,8,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:19 2023,9,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:21 2023,10,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:22 2023,11,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:23 2023,12,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:24 2023,13,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:25 2023,14,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:26 2023,15,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:27 2023,16,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:28 2023,17,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:29 2023,18,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:31 2023,19,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:32 2023,20,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:33 2023,21,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:34 2023,22,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:35 2023,23,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:36 2023,24,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:37 2023,25,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:38 2023,26,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:39 2023,27,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:41 2023,28,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:42 2023,29,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:43 2023,30,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:44 2023,31,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:45 2023,32,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:46 2023,33,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:47 2023,34,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:48 2023,35,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:49 2023,36,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:51 2023,37,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:52 2023,38,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:53 2023,39,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:54 2023,40,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:55 2023,41,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:56 2023,42,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:57 2023,43,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:58 2023,44,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:40:59 2023,45,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:01 2023,46,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:02 2023,47,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:03 2023,48,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:04 2023,49,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:05 2023,50,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:41:06 2023,51,2,0.23543999999999998,0.24274000000000007
Wed May 24 21:57:26 2023,0,2,0.0,0.0
Wed May 24 21:57:26 2023,0,2,0.0,0.0
Wed May 24 21:57:26 2023,0,2,0.0,0.0
Wed May 24 21:57:27 2023,1,2,0.0,0.0
Wed May 24 21:57:28 2023,1,2,0.0,0.0
Wed May 24 21:57:28 2023,1,2,0.0,0.0
Wed May 24 21:57:29 2023,2,2,0.0,0.0
Wed May 24 21:57:29 2023,2,2,0.0,0.0
Wed May 24 21:57:29 2023,2,2,0.0,0.0
Wed May 24 21:57:30 2023,3,2,0.0,0.0
Wed May 24 21:57:30 2023,3,2,0.0,0.0
Wed May 24 21:57:30 2023,3,2,0.0,0.0
Wed May 24 22:00:29 2023,0,2,0.2845,0.30810000000000026
Wed May 24 22:00:29 2023,0,2,0.422275,0.03255000000000002
Wed May 24 22:00:29 2023,0,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:30 2023,1,2,0.2845,0.30810000000000026
Wed May 24 22:00:30 2023,1,2,0.422275,0.03255000000000002
Wed May 24 22:00:30 2023,1,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:31 2023,2,2,0.2845,0.30810000000000026
Wed May 24 22:00:31 2023,2,2,0.422275,0.03255000000000002
Wed May 24 22:00:31 2023,2,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:32 2023,3,2,0.2845,0.30810000000000026
Wed May 24 22:00:32 2023,3,2,0.422275,0.03255000000000002
Wed May 24 22:00:32 2023,3,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:34 2023,4,2,0.2845,0.30810000000000026
Wed May 24 22:00:34 2023,4,2,0.422275,0.03255000000000002
Wed May 24 22:00:34 2023,4,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:35 2023,5,2,0.2845,0.30810000000000026
Wed May 24 22:00:35 2023,5,2,0.422275,0.03255000000000002
Wed May 24 22:00:35 2023,5,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:36 2023,6,2,0.2845,0.30810000000000026
Wed May 24 22:00:36 2023,6,2,0.422275,0.03255000000000002
Wed May 24 22:00:36 2023,6,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:37 2023,7,2,0.2845,0.30810000000000026
Wed May 24 22:00:37 2023,7,2,0.422275,0.03255000000000002
Wed May 24 22:00:37 2023,7,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:38 2023,8,2,0.2845,0.30810000000000026
Wed May 24 22:00:38 2023,8,2,0.422275,0.03255000000000002
Wed May 24 22:00:38 2023,8,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:39 2023,9,2,0.2845,0.30810000000000026
Wed May 24 22:00:39 2023,9,2,0.422275,0.03255000000000002
Wed May 24 22:00:39 2023,9,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:41 2023,10,2,0.2845,0.30810000000000026
Wed May 24 22:00:41 2023,10,2,0.422275,0.03255000000000002
Wed May 24 22:00:41 2023,10,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:42 2023,11,2,0.2845,0.30810000000000026
Wed May 24 22:00:42 2023,11,2,0.422275,0.03255000000000002
Wed May 24 22:00:42 2023,11,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:43 2023,12,2,0.2845,0.30810000000000026
Wed May 24 22:00:43 2023,12,2,0.422275,0.03255000000000002
Wed May 24 22:00:43 2023,12,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:44 2023,13,2,0.2845,0.30810000000000026
Wed May 24 22:00:44 2023,13,2,0.422275,0.03255000000000002
Wed May 24 22:00:44 2023,13,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:45 2023,14,2,0.2845,0.30810000000000026
Wed May 24 22:00:45 2023,14,2,0.422275,0.03255000000000002
Wed May 24 22:00:45 2023,14,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:46 2023,15,2,0.2845,0.30810000000000026
Wed May 24 22:00:46 2023,15,2,0.422275,0.03255000000000002
Wed May 24 22:00:47 2023,15,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:48 2023,16,2,0.2845,0.30810000000000026
Wed May 24 22:00:48 2023,16,2,0.422275,0.03255000000000002
Wed May 24 22:00:48 2023,16,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:49 2023,17,2,0.2845,0.30810000000000026
Wed May 24 22:00:49 2023,17,2,0.422275,0.03255000000000002
Wed May 24 22:00:49 2023,17,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:50 2023,18,2,0.2845,0.30810000000000026
Wed May 24 22:00:50 2023,18,2,0.422275,0.03255000000000002
Wed May 24 22:00:50 2023,18,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:53 2023,0,2,0.2845,0.30810000000000026
Wed May 24 22:00:53 2023,0,2,0.422275,0.03255000000000002
Wed May 24 22:00:54 2023,0,2,0.585309090909091,0.013263636363636352
Wed May 24 22:00:55 2023,1,2,0.2845,0.30810000000000026
Wed May 24 22:00:55 2023,1,2,0.422275,0.03255000000000002
Wed May 24 22:00:55 2023,1,2,0.585309090909091,0.013263636363636352
Thu May 25 00:06:31 2023,0,2,0,0
Thu May 25 00:06:31 2023,0,2,0,0
Thu May 25 00:06:31 2023,0,2,0,0
Thu May 25 00:06:32 2023,1,2,0,0
Thu May 25 00:06:32 2023,1,2,0,0
Thu May 25 00:06:32 2023,1,2,0,0
Thu May 25 00:06:33 2023,2,2,0,0
Thu May 25 00:06:33 2023,2,2,0,0
Thu May 25 00:06:33 2023,2,2,0,0
Thu May 25 00:06:34 2023,3,2,0,0
Thu May 25 00:06:34 2023,3,2,0,0
Thu May 25 00:06:34 2023,3,2,0,0
Thu May 25 00:06:35 2023,4,2,0,0
Thu May 25 00:06:35 2023,4,2,0,0
Thu May 25 00:06:35 2023,4,2,0,0
Thu May 25 00:06:36 2023,5,2,0,0
Thu May 25 00:06:37 2023,5,2,0,0
Thu May 25 00:06:37 2023,5,2,0,0
Thu May 25 00:06:38 2023,6,2,0,0
Thu May 25 00:06:38 2023,6,2,0,0
Thu May 25 00:06:38 2023,6,2,0,0
Thu May 25 00:06:39 2023,7,2,0,0
Thu May 25 00:06:39 2023,7,2,0,0
Thu May 25 00:06:39 2023,7,2,0,0
Thu May 25 00:06:40 2023,8,2,0,0
Thu May 25 00:06:40 2023,8,2,0,0
Thu May 25 00:06:40 2023,8,2,0,0
Thu May 25 00:06:41 2023,9,2,0,0
Thu May 25 00:06:41 2023,9,2,0,0
Thu May 25 00:06:41 2023,9,2,0,0
Thu May 25 00:06:42 2023,10,2,0,0
Thu May 25 00:06:42 2023,10,2,0,0
Thu May 25 00:06:42 2023,10,2,0,0
Thu May 25 00:06:43 2023,11,2,0,0
Thu May 25 00:06:44 2023,11,2,0,0
Thu May 25 00:06:44 2023,11,2,0,0
Thu May 25 00:06:45 2023,12,2,0,0
Thu May 25 00:06:45 2023,12,2,0,0
Thu May 25 00:06:45 2023,12,2,0,0
Thu May 25 00:06:46 2023,13,2,0,0
Thu May 25 00:06:46 2023,13,2,0,0
Thu May 25 00:06:46 2023,13,2,0,0
Thu May 25 00:06:47 2023,14,2,0,0
Thu May 25 00:06:47 2023,14,2,0,0
Thu May 25 00:06:47 2023,14,2,0,0
Thu May 25 00:06:48 2023,15,2,0,0
Thu May 25 00:06:48 2023,15,2,0,0
Thu May 25 00:06:48 2023,15,2,0,0
Thu May 25 00:06:49 2023,16,2,0,0
Thu May 25 00:06:49 2023,16,2,0,0
Thu May 25 00:06:49 2023,16,2,0,0
Thu May 25 00:06:50 2023,17,2,0,0
Thu May 25 00:06:50 2023,17,2,0,0
Thu May 25 00:06:50 2023,17,2,0,0
Thu May 25 00:06:52 2023,18,2,0,0
Thu May 25 00:06:52 2023,18,2,0,0
Thu May 25 00:06:52 2023,18,2,0,0
Thu May 25 00:06:53 2023,19,2,0,0
Thu May 25 00:06:53 2023,19,2,0,0
Thu May 25 00:06:53 2023,19,2,0,0
Thu May 25 00:06:54 2023,20,2,0,0
Thu May 25 00:06:54 2023,20,2,0,0
Thu May 25 00:06:54 2023,20,2,0,0
Thu May 25 00:06:55 2023,21,2,0,0
Thu May 25 00:06:55 2023,21,2,0,0
Thu May 25 00:06:55 2023,21,2,0,0
Thu May 25 00:06:56 2023,22,2,0,0
Thu May 25 00:06:57 2023,22,2,0,0
Thu May 25 00:06:57 2023,22,2,0,0
Thu May 25 00:06:58 2023,23,2,0,0
Thu May 25 00:06:58 2023,23,2,0,0
Thu May 25 00:06:58 2023,23,2,0,0
Thu May 25 00:06:59 2023,24,2,0,0
Thu May 25 00:06:59 2023,24,2,0,0
Thu May 25 00:06:59 2023,24,2,0,0
Thu May 25 00:07:00 2023,25,2,0,0
Thu May 25 00:07:00 2023,25,2,0,0
Thu May 25 00:07:00 2023,25,2,0,0
Thu May 25 00:07:01 2023,26,2,0,0
Thu May 25 00:07:01 2023,26,2,0,0
Thu May 25 00:07:01 2023,26,2,0,0
Thu May 25 00:07:02 2023,27,2,0,0
Thu May 25 00:07:02 2023,27,2,0,0
Thu May 25 00:07:02 2023,27,2,0,0
Thu May 25 00:07:03 2023,28,2,0,0
Thu May 25 00:07:03 2023,28,2,0,0
Thu May 25 00:07:04 2023,28,2,0,0
Thu May 25 00:07:05 2023,29,2,0,0
Thu May 25 00:07:05 2023,29,2,0,0
Thu May 25 00:07:05 2023,29,2,0,0
Thu May 25 00:07:06 2023,30,2,0,0
Thu May 25 00:07:06 2023,30,2,0,0
Thu May 25 00:07:06 2023,30,2,0,0
Thu May 25 00:07:07 2023,31,2,0,0
Thu May 25 00:07:07 2023,31,2,0,0
Thu May 25 00:07:07 2023,31,2,0,0
Thu May 25 00:07:08 2023,32,2,0,0
Thu May 25 00:07:08 2023,32,2,0,0
Thu May 25 00:07:08 2023,32,2,0,0
Thu May 25 00:07:09 2023,33,2,0,0
Thu May 25 00:07:09 2023,33,2,0,0
Thu May 25 00:07:09 2023,33,2,0,0
Thu May 25 00:07:10 2023,34,2,0,0
Thu May 25 00:07:10 2023,34,2,0,0
Thu May 25 00:07:10 2023,34,2,0,0
Thu May 25 00:07:12 2023,35,2,0,0
Thu May 25 00:07:12 2023,35,2,0,0
Thu May 25 00:07:12 2023,35,2,0,0
Thu May 25 00:07:13 2023,36,2,0,0
Thu May 25 00:07:13 2023,36,2,0,0
Thu May 25 00:07:13 2023,36,2,0,0
Thu May 25 00:07:14 2023,37,2,0,0
Thu May 25 00:07:14 2023,37,2,0,0
Thu May 25 00:07:14 2023,37,2,0,0
Thu May 25 00:07:15 2023,38,2,0,0
Thu May 25 00:07:15 2023,38,2,0,0
Thu May 25 00:07:15 2023,38,2,0,0
Thu May 25 00:07:16 2023,39,2,0,0
Thu May 25 00:07:16 2023,39,2,0,0
Thu May 25 00:07:16 2023,39,2,0,0
Thu May 25 00:07:17 2023,40,2,0,0
Thu May 25 00:07:17 2023,40,2,0,0
Thu May 25 00:07:17 2023,40,2,0,0
Thu May 25 00:07:19 2023,41,2,0,0
Thu May 25 00:07:19 2023,41,2,0,0
Thu May 25 00:07:19 2023,41,2,0,0
Thu May 25 00:07:20 2023,42,2,0,0
Thu May 25 00:07:20 2023,42,2,0,0
Thu May 25 00:07:20 2023,42,2,0,0
Thu May 25 00:07:21 2023,43,2,0,0
Thu May 25 00:07:21 2023,43,2,0,0
Thu May 25 00:07:21 2023,43,2,0,0
Thu May 25 00:07:22 2023,44,2,0,0
Thu May 25 00:07:22 2023,44,2,0,0
Thu May 25 00:07:22 2023,44,2,0,0
Thu May 25 00:07:23 2023,45,2,0,0
Thu May 25 00:07:23 2023,45,2,0,0
Thu May 25 00:07:23 2023,45,2,0,0
Thu May 25 00:07:24 2023,46,2,0,0
Thu May 25 00:07:24 2023,46,2,0,0
Thu May 25 00:07:24 2023,46,2,0,0
Thu May 25 00:07:25 2023,47,2,0,0
Thu May 25 00:07:25 2023,47,2,0,0
Thu May 25 00:07:26 2023,47,2,0,0
Thu May 25 00:07:27 2023,48,2,0,0
Thu May 25 00:07:27 2023,48,2,0,0
Thu May 25 00:07:27 2023,48,2,0,0
Thu May 25 00:07:28 2023,49,2,0,0
Thu May 25 00:07:28 2023,49,2,0,0
Thu May 25 00:07:28 2023,49,2,0,0
Thu May 25 00:07:29 2023,50,2,0,0
Thu May 25 00:07:29 2023,50,2,0,0
Thu May 25 00:07:29 2023,50,2,0,0
Thu May 25 00:07:30 2023,51,2,0,0
Thu May 25 00:07:30 2023,51,2,0,0
Thu May 25 00:07:30 2023,51,2,0,0
Thu May 25 00:07:31 2023,52,2,0,0
Thu May 25 00:07:31 2023,52,2,0,0
Thu May 25 00:07:31 2023,52,2,0,0
Thu May 25 00:07:32 2023,53,2,0,0
Thu May 25 00:07:32 2023,53,2,0,0
Thu May 25 00:07:32 2023,53,2,0,0
Thu May 25 00:07:34 2023,54,2,0,0
Thu May 25 00:07:34 2023,54,2,0,0
Thu May 25 00:07:34 2023,54,2,0,0
Thu May 25 00:07:35 2023,55,2,0,0
Thu May 25 00:07:35 2023,55,2,0,0
Thu May 25 00:07:35 2023,55,2,0,0
Thu May 25 00:07:36 2023,56,2,0,0
Thu May 25 00:07:36 2023,56,2,0,0
Thu May 25 00:07:36 2023,56,2,0,0
Thu May 25 00:07:37 2023,57,2,0,0
Thu May 25 00:07:37 2023,57,2,0,0
Thu May 25 00:07:37 2023,57,2,0,0
Thu May 25 00:07:38 2023,58,2,0,0
Thu May 25 00:07:38 2023,58,2,0,0
Thu May 25 00:07:38 2023,58,2,0,0
Thu May 25 00:07:39 2023,59,2,0,0
Thu May 25 00:07:39 2023,59,2,0,0
Thu May 25 00:07:39 2023,59,2,0,0
Thu May 25 00:07:40 2023,60,2,0,0
Thu May 25 00:07:40 2023,60,2,0,0
Thu May 25 00:07:41 2023,60,2,0,0
Thu May 25 00:07:42 2023,61,2,0,0
Thu May 25 00:07:42 2023,61,2,0,0
Thu May 25 00:07:42 2023,61,2,0,0
Thu May 25 00:07:43 2023,62,2,0,0
Thu May 25 00:07:43 2023,62,2,0,0
Thu May 25 00:07:43 2023,62,2,0,0
Thu May 25 00:07:44 2023,63,2,0,0
Thu May 25 00:07:44 2023,63,2,0,0
Thu May 25 00:07:44 2023,63,2,0,0
Thu May 25 00:07:45 2023,64,2,0,0
Thu May 25 00:07:45 2023,64,2,0,0
Thu May 25 00:07:45 2023,64,2,0,0
Thu May 25 00:07:46 2023,65,2,0,0
Thu May 25 00:07:46 2023,65,2,0,0
Thu May 25 00:07:46 2023,65,2,0,0
Thu May 25 00:07:47 2023,66,2,0,0
Thu May 25 00:07:47 2023,66,2,0,0
Thu May 25 00:07:47 2023,66,2,0,0
Thu May 25 00:07:49 2023,67,2,0,0
Thu May 25 00:07:49 2023,67,2,0,0
Thu May 25 00:07:49 2023,67,2,0,0
Thu May 25 00:07:50 2023,68,2,0,0
Thu May 25 00:07:50 2023,68,2,0,0
Thu May 25 00:07:50 2023,68,2,0,0
Thu May 25 00:07:51 2023,69,2,0,0
Thu May 25 00:07:51 2023,69,2,0,0
Thu May 25 00:07:51 2023,69,2,0,0
Thu May 25 00:07:52 2023,70,2,0,0
Thu May 25 00:07:52 2023,70,2,0,0
Thu May 25 00:07:52 2023,70,2,0,0
Thu May 25 00:07:53 2023,71,2,0,0
Thu May 25 00:07:53 2023,71,2,0,0
Thu May 25 00:07:53 2023,71,2,0,0
Thu May 25 00:07:54 2023,72,2,0,0
Thu May 25 00:07:54 2023,72,2,0,0
Thu May 25 00:07:54 2023,72,2,0,0
Thu May 25 00:07:55 2023,73,2,0,0
